"B6","B6t","CHALKLEY","GRADE"
FALSE,0,2,1
FALSE,0,4.333333333,2
FALSE,0,1.666666666,2
FALSE,0,2.33333333,2
FALSE,0,6.66666666,2
FALSE,0,5,2
FALSE,0,2.666666667,1
FALSE,0,2,2
FALSE,0,1.666666667,2
FALSE,0,4.333333333,2
FALSE,0,1.666666667,2
TRUE,1,2.666666667,1
TRUE,1,2,2
TRUE,1,6,2
TRUE,1,4.666666667,2
TRUE,1,4.333333333,0
TRUE,1,3.333333333,2
TRUE,1,8.333333333,0
TRUE,1,5,2
TRUE,1,7.333333333,2
TRUE,1,4,1
TRUE,2,11.66666667,1
TRUE,2,8.666666667,2
TRUE,2,7.333333333,0
TRUE,2,7.333333333,1
TRUE,2,9.333333333,2
FALSE,0,1,2
FALSE,0,2,2
FALSE,0,1.3333333,2
FALSE,0,4.333333333,2
FALSE,0,1.333333333,1
FALSE,0,1.333333333,2
FALSE,0,3.33333333,1
FALSE,0,1,1
FALSE,0,1,2
FALSE,0,1.33333333,2
FALSE,0,5.666666666,2
FALSE,0,9.666666667,2
TRUE,1,3,1
TRUE,1,1,0
TRUE,1,3,2
TRUE,1,1,2
TRUE,1,6.666666667,2
TRUE,1,5.666666666,2
TRUE,1,1,0
TRUE,1,12.33333333,2
TRUE,2,11.66666666,2
TRUE,2,3.666666667,2
TRUE,2,8,2
FALSE,0,3.666666666,0
FALSE,0,4,2
FALSE,0,3,2
FALSE,0,2,2
FALSE,0,6,2
FALSE,0,2,0
FALSE,0,2,2
FALSE,0,1.666666667,1
FALSE,0,2.666666666,2
TRUE,2,7.333333333,2
TRUE,2,5,2
TRUE,2,4.666666667,2
TRUE,2,2.333333333,2
TRUE,2,9.333333333,2
TRUE,2,5,2
TRUE,1,8.666666667,1
TRUE,1,3.333333333,2
TRUE,1,2.333333333,0
TRUE,1,8,1
TRUE,1,1,1
TRUE,1,2,2
TRUE,1,5.333333333,2
TRUE,1,3.333333333,2
TRUE,1,2.666666666,2
TRUE,1,4,2
TRUE,1,8.333333333,2
TRUE,1,5.666666667,2
TRUE,1,3.333333333,1
TRUE,1,7.333333333,1
TRUE,1,13,2
TRUE,1,3.666666667,1
TRUE,1,8,2
TRUE,1,10,1
TRUE,1,3.333333333,2
TRUE,1,5.333333333,2
TRUE,1,3,2
TRUE,1,7.666666667,2
TRUE,1,2.333333333,2
TRUE,1,7.666666667,2
TRUE,1,3,1
TRUE,1,6.333333333,2
TRUE,1,3.666666667,1
TRUE,1,2.666666667,1
TRUE,1,4,2
TRUE,1,4.666666667,2
